x,y,z,groups
106,738.8177301,0.4,khaki3
107,-408.5338439,0.4,khaki3
108,-487.5980537,0.099892194,khaki3
109,1836.723816,0.4,cadetblue3
110,-937.2001324,0.4,cadetblue3
111,1010.335979,0.4,khaki3
112,-1087.080474,0.528977057,khaki3
113,1080.633917,0.937424766,plum3
114,-516.2423729,0.291887284,cadetblue3
115,-1720.696553,0.719672213,khaki3
116,-1644.721283,0.154580006,cadetblue3
117,838.0914674,0.4,khaki3
118,-162.0940743,0.914481317,plum3
119,-1425.125271,0.4,cadetblue3
120,1139.190315,0.881733769,cadetblue3
121,-795.9296061,0.4,khaki3
122,715.2667056,1.762517896,cadetblue3
123,1102.950606,1.305016988,khaki3
124,-175.1124286,0.4,cadetblue3
125,962.5921222,0.4,cadetblue3
126,405.0752948,0.565029679,cadetblue3
127,782.536601,0.143652534,cadetblue3
128,2313.653324,2.197406474,plum3
129,-410.8908536,0.4,khaki3
130,1431.185049,0.4,plum3
131,1391.193079,1.693102151,plum3
132,2625.134858,0.749170476,cadetblue3
133,398.6067225,0.4,cadetblue3
134,677.590042,0.4,plum3
135,1287.338092,0.695350908,khaki3
136,411.2092175,0.4,plum3
137,-888.1565629,0.077425827,plum3
138,705.9081576,0.822780249,cadetblue3
139,340.2087559,0.157534485,khaki3
140,-1230.655385,0.4,khaki3
141,-2034.619251,0.4,cadetblue3
142,723.8218858,1.215263222,cadetblue3
143,827.3605135,0.4,plum3
144,-1074.233578,0.4,cadetblue3
145,-692.2245088,0.4,cadetblue3
146,477.5221663,0.4,plum3
147,-200.6146746,0.4,khaki3
148,1317.547249,1.093163106,khaki3
149,-764.7969772,0.4,khaki3
150,-1808.657455,0.4,cadetblue3
151,714.711006,1.623494899,khaki3
152,-4.697507145,0.4,khaki3
153,-207.4638674,0.176369713,cadetblue3
154,673.4124627,0.568929407,cadetblue3
155,-22.22459316,0.4,plum3
156,1120.843034,0.4,khaki3
157,839.1339306,0.4,khaki3
158,724.671702,0.4,khaki3
159,336.7093616,0.4,khaki3
160,-289.8787721,0.4,cadetblue3
161,-78.90494694,0.564180642,khaki3
162,566.4196925,0.4,cadetblue3
163,516.8996052,0.4,khaki3
164,283.4279211,0.4,plum3
165,515.7588217,1.961155858,cadetblue3
166,195.4563849,0.496246943,khaki3
167,-14.83244949,0.4,cadetblue3
168,518.9144129,0.4,plum3
169,795.5830476,0.4,khaki3
170,388.0809666,0.4,cadetblue3
171,374.9605384,0.12415531,plum3
172,2500.087425,1.506867387,khaki3
173,-108.867491,0.4,khaki3
174,-156.8246409,0.103112979,plum3
175,530.6912517,0.358531971,plum3
176,173.7150974,0.4,khaki3
177,854.4478623,0.526943345,plum3
178,47.35854009,0.815990637,plum3
179,818.9100615,0.003842766,cadetblue3
180,1382.290437,2.011425774,plum3
181,715.5463318,0.4,khaki3
182,254.8773313,0.4,khaki3
183,1998.328828,0.88394909,cadetblue3
184,1130.261146,0.080596193,plum3
185,408.8784626,0.4,cadetblue3
186,228.0633853,0.4,khaki3
187,26.00156443,0.229637112,plum3
188,892.6264602,0.4,plum3
189,1453.270124,1.503189772,plum3
190,575.2748924,0.729789478,plum3
191,1129.752106,1.016207532,khaki3
192,-225.393762,0.4,khaki3
193,1019.485278,0.4,plum3
194,-101.2481616,1.131740386,cadetblue3
195,-189.8972433,0.4,plum3
196,1409.745508,1.536308627,cadetblue3
197,1210.957865,1.355853099,cadetblue3
198,-10.71719312,0.4,plum3
199,1051.459923,0.4,cadetblue3
200,712.6597326,0.4,cadetblue3
201,2482.839768,1.079061383,khaki3
202,-575.6087132,1.867860519,cadetblue3
203,915.0616334,1.369922889,khaki3
204,1808.679928,2.325136336,cadetblue3
205,1362.466593,1.261151597,plum3
206,96.26415076,0.441975176,khaki3
207,432.4433651,0.22636755,khaki3
208,-412.0918484,0.243269793,khaki3
209,1673.879272,0.383519176,cadetblue3
210,781.148464,0.4,cadetblue3
211,-589.254049,0.4,khaki3
212,-358.5759117,0.741720342,khaki3
213,816.194454,1.538175755,plum3
214,-393.1687315,0.4,cadetblue3
215,-715.8521726,0.4,khaki3
216,766.2281658,0.4,cadetblue3
217,1089.048526,0.547622665,khaki3
218,-204.6456445,0.4,plum3
219,429.6585678,0.4,cadetblue3
220,212.0661882,0.291156431,cadetblue3
221,856.2725314,0.355902603,khaki3
222,2627.465893,0.124532235,cadetblue3
223,398.9750277,0.4,khaki3
224,-146.211887,0.4,cadetblue3
225,525.0894224,0.4,cadetblue3
226,474.2464579,0.3016528,cadetblue3
227,1754.474785,0.145258975,cadetblue3
228,928.2801925,1.854712203,plum3
229,1427.862857,0.624035438,khaki3
230,561.298579,0.43854678,plum3
231,369.7258675,0.4,plum3
232,2877.254411,2.56517968,cadetblue3
233,1307.885437,0.751247546,cadetblue3
234,150.359773,0.4,plum3
235,1897.501515,1.262940268,khaki3
236,836.3387578,0.322834476,plum3
237,-1272.446575,0.4,plum3
238,607.655219,0.628504761,cadetblue3
239,899.2006066,1.069752813,khaki3
240,763.514221,0.4,khaki3
241,-572.1594117,0.4,cadetblue3
242,1710.621492,0.084374081,cadetblue3
243,839.063401,0.435221673,plum3
244,422.8286567,0.669955182,cadetblue3
245,-248.2595825,0.061470828,cadetblue3
246,672.5563118,0.4,plum3
247,803.8620431,0.094988814,khaki3
248,-1224.11812,0.4,khaki3
249,1102.422706,0.4,khaki3
250,2543.751517,1.056554147,cadetblue3
251,581.5499113,0.4,khaki3
252,193.0150114,0.4,khaki3
253,464.7483775,1.219254976,cadetblue3
254,412.4376909,0.4,cadetblue3
255,-717.6670332,0.4,plum3
256,591.1722006,0.939569181,khaki3
257,-1128.778498,0.4,khaki3
258,-52.22057824,0.4,khaki3
259,629.6071318,0.251495269,khaki3
260,-249.7871149,0.4,cadetblue3
261,526.638621,0.037798569,khaki3
262,-122.7255508,0.4,cadetblue3
263,-161.3253981,0.4,khaki3
264,-599.871723,0.4,plum3
265,908.7842831,0.893677114,cadetblue3
266,1450.517275,0.016344516,khaki3
267,1507.533043,0.58696544,cadetblue3
268,1690.836534,0.579135566,plum3
269,742.0065887,1.00106546,khaki3
270,1368.574072,0.4,cadetblue3
271,-306.3255164,0.4,plum3
272,839.0618522,0.439651356,khaki3
273,1481.554697,0.4,khaki3
274,-105.5439066,1.259624127,plum3
275,284.3674633,0.4,plum3
276,253.4224627,0.096716287,khaki3
277,-251.6986919,0.095533343,plum3
278,646.0479377,0.4,plum3
279,2141.539183,1.524091813,cadetblue3
280,-759.1772267,0.4,plum3
281,487.5176425,0.578235425,khaki3
282,444.9939166,0.4,khaki3
283,-1163.344397,0.079071723,cadetblue3
284,-391.2535433,0.4,plum3
285,1020.467543,0.188574904,cadetblue3
286,-369.362358,0.4,khaki3
287,-464.5712246,0.4,plum3
288,199.6657123,1.957482506,plum3
289,175.2609468,0.758445315,plum3
290,437.7176944,0.4,plum3
291,1049.312184,0.301179462,khaki3
292,-1393.012182,0.4,khaki3
293,1210.481795,0.4,plum3
294,904.1972782,0.189327649,cadetblue3
295,2974.43991,2.63791233,plum3
296,150.1330026,0.4,cadetblue3
297,554.7160034,0.053392728,cadetblue3
298,106.833558,0.4,plum3
299,994.3540317,0.743448734,cadetblue3
300,1365.153519,0.4,cadetblue3
301,1405.1639,0.798886277,khaki3
302,668.8045978,0.130031349,cadetblue3
303,858.1707207,0.649327374,khaki3
304,-22.31144446,0.4,cadetblue3
305,1146.998349,1.15063608,plum3
306,1825.739789,0.749659938,khaki3
307,-70.75550265,0.4,khaki3
308,1135.707963,0.683173076,khaki3
309,853.5173314,0.4,cadetblue3
310,-330.8572491,0.4,cadetblue3
311,796.1773854,0.4,khaki3
312,1791.040337,0.151205535,khaki3
313,928.7497397,0.4,plum3
314,623.205663,1.148349629,cadetblue3
315,-1211.503899,0.4,khaki3
316,1522.041667,0.855990265,cadetblue3
317,203.1251104,0.4,khaki3
318,881.9877287,0.4,plum3
319,405.7166687,0.4,cadetblue3
320,-447.477783,0.4,cadetblue3
321,818.7035728,0.704354395,khaki3
322,191.0614969,0.4,cadetblue3
323,2220.566734,0.514080641,khaki3
324,993.5536857,0.114742273,cadetblue3
325,101.297198,0.4,cadetblue3
326,209.8256713,0.4,cadetblue3
327,402.9164596,0.24485726,cadetblue3
328,717.9677295,0.4,plum3
329,2467.35313,0.4,khaki3
330,1258.613174,0.715177486,plum3
331,1038.239846,0.021761186,plum3
332,2055.591561,0.4,cadetblue3
333,394.8680725,0.4,cadetblue3
334,1123.683103,0.637199755,plum3
335,423.0318778,0.4,khaki3
336,1367.799107,0.460304117,plum3
337,1147.545575,0.381211554,plum3
338,1432.164913,0.803497614,cadetblue3
339,985.7290793,0.4,khaki3
340,614.772465,1.320376919,khaki3
341,397.9338999,0.4,cadetblue3
342,1513.759003,0.229500359,cadetblue3
343,597.159056,0.086993662,plum3
344,-172.09153,0.4,cadetblue3
345,1068.859588,0.686475282,cadetblue3
346,1503.649665,0.885067038,plum3
347,1379.388332,1.030904305,khaki3
348,268.313667,0.02278123,khaki3
349,1355.958604,0.269496522,khaki3
350,1738.927155,1.484488444,cadetblue3
351,-626.310432,0.4,khaki3
352,462.0356742,1.335480052,khaki3
353,1824.080807,0.923594724,cadetblue3
354,216.0901604,0.4,cadetblue3
355,-79.431708,0.4,plum3
356,-259.3073539,0.4,khaki3
357,374.993892,0.4,khaki3
358,-685.4522761,0.4,khaki3
359,-1834.406731,0.4,khaki3
360,475.1461942,0.053560103,cadetblue3
361,-59.03747138,0.4434719,khaki3
362,1490.042518,0.105267805,cadetblue3
363,3280.406774,1.197220527,khaki3
364,-287.0170314,0.4,plum3
365,1632.217801,1.369995519,cadetblue3
366,401.5572551,0.4,khaki3
367,2564.363232,1.172478508,cadetblue3
368,502.6472376,0.4,plum3
369,-430.2223709,0.4,khaki3
370,-1642.910468,0.4,cadetblue3
371,-116.9430236,0.4,plum3
372,586.7563951,0.126732755,khaki3
373,1150.412421,0.845251299,khaki3
374,1320.942247,0.78967618,plum3
375,469.771515,0.550082682,plum3
376,1432.972518,0.4,khaki3
377,106.3712331,0.4,plum3
378,76.73184567,0.4,plum3
379,1751.032613,0.884600461,cadetblue3
380,1169.583456,0.123077626,plum3
381,2080.412417,0.311422983,khaki3
382,-99.66635493,0.4,khaki3
383,393.3095561,0.4,cadetblue3
384,173.2679554,0.389503432,plum3
385,383.5700438,0.376067275,cadetblue3
386,-121.2809583,0.4,khaki3
387,-228.9088113,0.296157866,plum3
388,53.65113109,0.4,plum3
389,587.1933476,0.912634041,plum3
390,1042.13853,1.204701233,plum3
391,748.5534352,0.4,khaki3
392,-297.2028485,0.564148447,khaki3
393,1557.660726,1.132769699,plum3
394,1550.598228,2.453691942,cadetblue3
395,72.599894,0.4,plum3
396,485.150712,0.329565485,cadetblue3
397,1532.924302,0.34690722,cadetblue3
398,233.2477012,0.4,plum3
399,68.71699284,0.4,cadetblue3
400,-99.40186287,0.4,cadetblue3
401,686.3988634,0.751035281,khaki3
402,505.3960582,0.4,cadetblue3
403,417.7952932,0.4,khaki3
404,924.9103717,0.189654226,cadetblue3
405,872.488562,0.4,plum3
406,-181.6551477,0.705664477,khaki3
407,145.8012099,0.4,khaki3
408,1307.521892,0.4,khaki3
409,1640.313934,2.31464165,cadetblue3
410,1560.397689,1.815116711,cadetblue3
411,1514.30441,0.4,khaki3
412,973.9584169,0.4,khaki3
413,604.793954,0.413902766,plum3
414,2361.330361,1.107154216,cadetblue3
415,1334.585667,0.4,khaki3
416,477.9720652,0.4,cadetblue3
417,1944.750279,1.092677488,khaki3
418,1729.221414,0.4,plum3
419,1109.081258,0.4,cadetblue3
420,-93.01436702,0.4,cadetblue3
421,-73.67367362,0.4,khaki3
422,2537.750868,0.828728876,cadetblue3
423,344.9950028,0.4,khaki3
424,1809.099317,2.121341806,cadetblue3
425,1959.704404,0.936725495,cadetblue3
426,1030.552159,0.4,cadetblue3
427,1755.598567,0.4,cadetblue3
428,1416.11344,0.4,plum3
429,1053.478937,0.4,khaki3
430,58.85473077,0.4,plum3
431,1149.397158,0.380470516,plum3
432,779.80719,0.4,cadetblue3
433,978.2484468,1.144243606,cadetblue3
434,429.1579688,0.4,plum3
435,935.840019,0.4,khaki3
436,68.7314061,0.4,plum3
437,1361.35382,0.061921599,plum3
438,1973.415956,0.4,cadetblue3
439,660.6434644,0.4,khaki3
440,-670.242393,0.079319454,khaki3
441,811.6175451,0.4,cadetblue3
442,1991.750701,0.4,cadetblue3
443,817.2367228,0.4,plum3
444,1178.387087,0.318865066,cadetblue3
445,-588.0583976,0.4,cadetblue3
446,719.049934,0.500250629,plum3
447,-621.4962627,0.4,khaki3
448,454.8390499,1.341576009,khaki3
449,958.6422301,1.0969107,khaki3
450,294.9347587,0.412968662,cadetblue3
451,831.9868735,0.919478169,khaki3
452,949.8144626,0.4,khaki3
453,1357.505687,0.124177004,cadetblue3
454,349.6102116,0.680364413,cadetblue3
455,1394.164488,0.4,plum3
456,1272.244132,0.795796183,khaki3
457,518.6298588,0.4,khaki3
458,891.9837647,0.4,khaki3
459,1044.947451,0.72247434,khaki3
460,-123.3787407,0.4,cadetblue3
461,1479.752749,0.89656288,khaki3
462,942.4005126,0.386903949,cadetblue3
463,1023.595067,0.4,khaki3
464,380.0356205,0.600364575,plum3
465,1803.378815,0.742881536,cadetblue3
466,731.0450528,0.363989957,khaki3
467,744.3194778,0.4,cadetblue3
468,910.7105114,0.4,plum3
469,1520.037904,0.4,khaki3
470,630.1450724,0.678131957,cadetblue3
471,1317.658409,0.4,plum3
472,103.5542087,0.4,khaki3
473,518.1156964,0.711199837,khaki3
474,2187.424995,1.711694426,plum3
475,1670.533361,1.17093167,plum3
476,2070.220545,1.346192139,khaki3
477,873.0613509,0.484599375,plum3
478,1569.079181,0.4,plum3
479,687.4327741,0.4,cadetblue3
480,1250.556625,0.936921194,plum3
481,-87.30232894,0.4,khaki3
482,1404.185091,0.2535643,khaki3
483,351.1729605,0.068411749,cadetblue3
484,1658.902302,0.985205315,plum3
485,1078.978177,0.911207808,cadetblue3
486,1095.751442,1.846228152,khaki3
487,735.8614041,0.4,plum3
488,2324.87419,1.762608587,plum3
489,255.0729094,0.4,plum3
490,-195.1560035,0.4,plum3
491,1316.571709,2.004051429,khaki3
492,1592.754086,0.302769953,khaki3
493,1144.24732,0.749418148,plum3
494,-695.1186801,0.4,cadetblue3
495,2178.366871,1.403860224,plum3
496,1316.100376,1.929595159,cadetblue3
497,224.2521449,0.4,cadetblue3
498,319.0774011,0.612636845,plum3
499,950.0750648,0.632302855,cadetblue3
500,1516.492842,0.4,cadetblue3
501,2071.027418,2.504493285,khaki3
502,274.7810235,0.4,cadetblue3
503,97.83652477,0.4,khaki3
504,902.1330857,1.457664328,cadetblue3
505,208.3593448,0.4,plum3
506,1427.814343,0.4,khaki3
507,-127.0303572,0.4,khaki3
508,2074.947119,1.065844524,khaki3
509,447.0036253,0.651779041,cadetblue3
510,1584.160525,0.777788642,cadetblue3
511,1382.470408,0.4,khaki3
512,1153.857483,0.078971165,khaki3
513,2132.084671,0.175759687,plum3
514,614.1163224,0.4,cadetblue3
515,1033.865052,0.436461949,khaki3
516,571.6866747,0.595211346,cadetblue3
517,903.5428441,0.4,khaki3
518,1054.504635,0.261798815,plum3
519,1323.629569,0.160414764,cadetblue3
520,645.5389427,0.707789809,cadetblue3
521,920.4536755,0.49123573,khaki3
522,1703.225257,0.4,cadetblue3
523,972.2914063,0.779583574,khaki3
524,-29.10143316,0.4,cadetblue3
525,1091.51429,0.4,cadetblue3
526,620.5719489,0.257763781,cadetblue3
527,168.8888714,0.4,cadetblue3
528,721.2447036,0.4,plum3
529,629.8817426,0.4,khaki3
530,1423.07189,0.362472097,plum3
531,-591.0136104,0.4,plum3
532,1917.91279,0.693250814,cadetblue3
533,1347.300478,0.4,cadetblue3
534,124.5254826,0.4,plum3
535,146.7987846,0.4,khaki3
536,1039.066545,0.979969565,plum3
537,922.3343412,0.637509778,plum3
538,1135.098729,1.021000461,cadetblue3
539,876.8490742,0.074574163,khaki3
540,1166.47178,0.4,khaki3
541,278.034743,0.4,cadetblue3
542,1388.875354,0.411690959,cadetblue3
543,1023.259428,0.16183237,plum3
544,232.1482105,0.4,cadetblue3
545,1364.017266,0.040781963,cadetblue3
546,2208.150111,1.645040619,plum3
547,1718.060043,1.230000272,khaki3
548,108.0742608,0.4,khaki3
549,989.083309,0.906811374,khaki3
550,814.725639,0.67699701,cadetblue3
551,-340.3480214,0.4,khaki3
552,1013.699668,0.4,khaki3
553,785.4327362,0.4,cadetblue3
554,336.7678783,0.4,cadetblue3
555,1056.819805,0.579281835,plum3
556,891.8361276,1.111548018,khaki3
557,1276.822211,0.351599348,khaki3
558,1189.336397,0.73482685,khaki3
559,1313.23831,1.331277119,khaki3
560,1384.46286,0.4,cadetblue3
561,1259.263429,0.4,khaki3
562,1184.009641,0.4,cadetblue3
563,695.0153319,0.508701047,khaki3
564,942.4363068,0.763229939,plum3
565,1564.638453,0.698931356,cadetblue3
566,899.4011578,1.068722854,khaki3
567,591.2724477,0.4,cadetblue3
568,1210.723819,0.4,plum3
569,1152.600423,0.549875568,khaki3
570,619.433288,0.049912742,cadetblue3
571,719.8961843,0.4,plum3
572,1006.183798,0.605060435,khaki3
573,407.0901084,0.4,khaki3
574,-237.13982,0.4,plum3
575,542.9755867,0.249628165,plum3
576,476.3931498,0.114584828,khaki3
577,1440.13587,0.4,plum3
578,1003.062692,0.177948123,plum3
579,2074.158135,0.582636619,cadetblue3
580,953.7793462,0.092229385,plum3
581,546.3776728,0.4,khaki3
582,1196.034416,0.4,khaki3
583,662.9364824,0.4,cadetblue3
584,360.5424434,0.187616642,plum3
585,-488.6475526,0.4,cadetblue3
586,1584.511692,0.594381786,khaki3
587,-622.4807978,0.4,plum3
588,1042.036166,1.600399288,plum3
589,716.3584596,0.148829584,plum3
590,362.6780971,0.4,plum3
591,1614.363307,0.4,khaki3
592,372.2850762,0.4,khaki3
593,1070.023702,0.23939079,plum3
594,1236.501991,0.612054157,cadetblue3
595,1716.90935,1.791971977,plum3
596,1450.75308,0.399014158,cadetblue3
597,1613.100912,1.682066916,cadetblue3
598,1202.813032,0.700758893,plum3
599,981.8844976,0.443427389,cadetblue3
600,128.999891,0.4,cadetblue3
601,1484.683937,1.670796168,khaki3
602,728.4821533,0.975005902,cadetblue3
603,731.0301167,1.415664815,khaki3
604,734.0794318,0.597491581,cadetblue3
605,994.469866,0.32611692,plum3
606,915.0420015,0.4,khaki3
607,729.5784398,0.4,khaki3
608,2049.293052,0.624135096,khaki3
609,1089.637778,0.829604856,cadetblue3
610,615.1914153,0.521211046,cadetblue3
611,849.7187272,0.618632935,khaki3
612,-349.8315741,0.4,khaki3
613,542.6116541,0.4,plum3
614,1417.814551,1.089017328,cadetblue3
615,1298.026679,0.410437033,khaki3
616,720.4019264,0.4,cadetblue3
617,828.4435646,1.47026987,khaki3
618,1616.138942,1.507422447,plum3
619,1250.048598,0.4,cadetblue3
620,-271.4341701,0.4,cadetblue3
621,1818.419641,1.367393079,khaki3
622,2488.828385,1.623475551,cadetblue3
623,1198.534174,0.686758104,khaki3
624,1124.652976,1.027837706,cadetblue3
625,1520.129167,0.20142017,cadetblue3
626,-255.3201469,0.4,cadetblue3
627,901.4196391,0.4,cadetblue3
628,663.4094402,0.278438539,plum3
629,1573.341753,1.698043422,khaki3
630,1506.663277,0.662472576,plum3
631,1116.353751,0.645818176,plum3
632,1689.127092,1.315065364,cadetblue3
633,769.1246609,0.415562964,cadetblue3
634,694.1776433,0.4,plum3
635,143.831604,0.4,khaki3
636,1072.843404,0.436176067,plum3
637,1333.174109,0.718738674,plum3
638,1749.03738,2.820661635,cadetblue3
639,963.2725576,0.299837912,khaki3
640,309.0813577,0.4,khaki3
641,-579.8915281,0.4,cadetblue3
642,1178.82875,0.42089545,cadetblue3
643,-337.4164868,0.4,plum3
644,-254.318673,0.4,cadetblue3
645,319.1076208,0.4,cadetblue3
646,-411.8951343,0.4,plum3
647,592.1304109,0.395605408,khaki3
648,1325.751998,0.196416385,khaki3
649,718.0286234,0.4,khaki3
650,1043.702717,0.4,cadetblue3
651,-16.51232076,0.4,khaki3
652,530.4131374,0.002556469,khaki3
653,1655.493317,0.870228882,cadetblue3
654,1025.442335,1.699741422,cadetblue3
655,1228.566043,0.4,plum3
656,891.5598951,0.464687237,khaki3
657,2053.336231,1.833466505,khaki3
658,780.1308923,0.542230586,khaki3
659,277.2662652,0.114613853,khaki3
660,362.1199541,0.130593622,cadetblue3
661,1760.476692,0.687205706,khaki3
662,341.5227197,0.4,cadetblue3
663,537.7709147,0.4,khaki3
664,902.5898401,0.71303024,plum3
665,703.1036279,0.4,cadetblue3
666,804.1468613,0.344696919,khaki3
667,657.0546271,0.4,cadetblue3
668,1092.825916,1.279173548,plum3
669,641.1757727,0.4,khaki3
670,1181.469469,0.4,cadetblue3
671,2240.489168,2.519415365,plum3
672,2158.132834,2.140608622,khaki3
673,956.0905039,0.71846193,khaki3
674,405.4811453,0.4,plum3
675,880.7687885,0.4,plum3
676,578.4343585,0.548529522,khaki3
677,1522.278348,1.209225871,plum3
678,1647.819035,0.591238325,plum3
679,2598.714604,1.639070727,cadetblue3
680,-586.5013381,0.4,plum3
681,908.2334401,0.694099274,khaki3
682,1589.854403,1.031392041,khaki3
683,449.6892561,0.4,cadetblue3
684,785.987304,0.4,plum3
685,1326.974297,0.66411247,cadetblue3
686,182.0144608,0.4,khaki3
687,750.9548098,0.4,plum3
688,795.9530554,0.843986191,plum3
689,690.1125446,0.4,plum3
690,448.8945275,0.432958953,plum3
691,918.7169305,1.046431004,khaki3
692,1240.700338,0.928486191,khaki3
693,2010.0041,1.780495287,plum3
694,329.1124715,0.4,cadetblue3
695,334.4277664,0.4,plum3
696,830.4853714,0.557717282,cadetblue3
697,1033.352386,0.474501912,cadetblue3
698,1187.50964,1.082656702,plum3
699,-554.4516,0.4,cadetblue3
700,1469.093353,1.754092287,cadetblue3
701,376.8691105,0.4,khaki3
702,759.4279858,0.255725993,cadetblue3
703,201.4693392,0.4,khaki3
704,521.4948868,0.011084457,cadetblue3
705,-118.8117616,0.4,plum3
706,206.6357243,0.4,khaki3
707,1177.43662,0.4,khaki3
708,352.7897062,0.4,khaki3
709,1521.737037,1.660612041,cadetblue3
710,949.0076458,0.483226257,cadetblue3
711,570.9957564,0.4,khaki3
712,-244.9173865,0.4,khaki3
713,1477.880758,1.054099243,plum3
714,981.4904983,0.995787844,cadetblue3
715,1067.550333,0.4,khaki3
716,1844.085293,1.906828197,cadetblue3
717,1033.636759,0.824525515,khaki3
718,445.5850292,0.028414452,plum3
719,792.9912515,0.329340221,cadetblue3
720,362.4132527,0.4,cadetblue3
721,484.8116102,0.455295412,khaki3
722,105.5366603,0.4,cadetblue3
723,283.7134908,0.4,khaki3
724,390.2975681,0.4,cadetblue3
725,117.3900462,0.4,cadetblue3
726,926.5635022,1.72358912,cadetblue3
727,909.6849545,0.592607617,cadetblue3
728,293.4983693,0.4,plum3
729,918.1766018,0.84253898,khaki3
730,264.7446,0.4,plum3
731,-376.5103594,0.4,plum3
732,1165.984702,0.706849036,cadetblue3
733,491.0224246,0.612238446,cadetblue3
734,1450.783728,1.674264321,plum3
735,1129.946187,1.573443318,khaki3
736,548.6644407,0.567518848,plum3
737,-501.2269854,0.4,plum3
738,620.6725896,0.630060003,cadetblue3
739,1180.457014,0.328455627,khaki3
740,367.3119332,0.4,khaki3
741,611.2543241,0.738963603,cadetblue3
742,-216.3653901,0.4,cadetblue3
743,744.9526355,0.479650275,plum3
744,73.42561586,0.4,cadetblue3
745,1568.913307,0.763901184,cadetblue3
746,-320.3701711,0.4,plum3
747,1139.378452,1.699122391,khaki3
748,1708.94134,1.660665147,khaki3
749,268.5118178,0.004153594,khaki3
